timestamp,temperature,humidity,air_quality,batch_age,yield_day,yield_kg
05-01-2026 04:16,15.2,87,2,18,20,2.2
05-01-2026 03:46,16.9,78,1,22,24,1.6
05-01-2026 03:16,13.6,84,1,15,20,2.2
05-01-2026 02:46,15.7,89,2,21,20,2.2
05-01-2026 02:16,18.9,86,1,17,24,1.6
05-01-2026 01:46,18.2,74,1,17,24,1.6
05-01-2026 01:16,14.9,73,1,18,24,1.6
05-01-2026 00:46,14.8,87,1,21,20,2.2
05-01-2026 00:16,14.8,85,1,19,20,2.2
04-01-2026 23:46,13.6,84,2,23,20,2.2
04-01-2026 23:16,19.8,86,2,17,24,1.6
04-01-2026 22:46,16,88,1,16,20,2.2
04-01-2026 22:16,14,83,2,20,20,2.2
04-01-2026 21:46,19.8,72,1,24,24,1.6
04-01-2026 21:16,17.9,81,1,20,24,1.6
04-01-2026 20:46,17.5,83,2,20,24,1.6
04-01-2026 20:16,18.9,80,2,22,24,1.6
04-01-2026 19:46,17.2,74,2,17,24,1.6
04-01-2026 19:16,16.8,83,1,23,24,1.6
04-01-2026 18:46,16.3,89,2,23,24,1.6
04-01-2026 18:16,17.7,72,2,18,24,1.6
04-01-2026 17:46,16,78,1,17,24,1.6
04-01-2026 17:16,18.7,85,1,23,24,1.6
04-01-2026 16:46,14.5,76,1,19,24,1.6
04-01-2026 16:16,17.7,72,1,17,24,1.6
04-01-2026 15:46,19.1,86,2,20,24,1.6
04-01-2026 15:16,15.8,84,1,25,20,2.2
04-01-2026 14:46,19.6,71,1,16,24,1.6
04-01-2026 14:16,14.1,82,1,22,20,2.2
04-01-2026 13:46,18.6,72,1,25,24,1.6
04-01-2026 13:16,18.2,73,2,16,24,1.6
04-01-2026 12:46,13.3,74,1,18,24,1.6
04-01-2026 12:16,17.1,74,1,17,24,1.6
04-01-2026 11:46,18.3,83,1,16,24,1.6
04-01-2026 11:16,13,71,2,25,24,1.6
04-01-2026 10:46,18.9,80,2,15,24,1.6
04-01-2026 10:16,18.3,85,2,19,24,1.6
04-01-2026 09:46,14.5,88,1,23,20,2.2
04-01-2026 09:16,14.1,88,2,22,20,2.2
04-01-2026 08:46,15.7,87,2,20,20,2.2
04-01-2026 08:16,17.6,75,2,17,24,1.6
04-01-2026 07:46,19.2,73,1,15,24,1.6
04-01-2026 07:16,17.9,70,1,19,24,1.6
04-01-2026 06:46,16.5,72,1,24,24,1.6
04-01-2026 06:16,17.2,74,1,25,24,1.6
04-01-2026 05:46,15.6,71,1,17,24,1.6
04-01-2026 05:16,17.7,71,1,18,24,1.6
04-01-2026 04:46,17.7,90,1,24,24,1.6
